,steps,loss,plain,smorl
456,91400,4.35580587387085,4.025,0.331
457,91600,4.732666492462158,4.405,0.328
458,91800,4.309063911437988,4.016,0.293
459,92000,4.598611831665039,4.347,0.252
460,92200,4.210723876953125,3.895,0.316
461,92400,4.226994514465332,3.946,0.281
462,92600,4.301409721374512,4.004,0.297
463,92800,4.227729320526123,3.949,0.279
464,93000,4.442566394805908,4.156,0.286
465,93200,4.215447425842285,3.919,0.297
466,93400,4.361908912658691,4.036,0.325
467,93600,4.597463607788086,4.298,0.299
468,93800,4.323348045349121,4.028,0.296
469,94000,4.114773750305176,3.842,0.273
470,94200,4.4437713623046875,4.136,0.308
471,94400,4.287199020385742,3.957,0.331
472,94600,4.185055255889893,3.887,0.298
473,94800,4.309968948364258,3.958,0.352
474,95000,4.240457057952881,3.946,0.295
475,95200,4.249981880187988,3.946,0.304
476,95400,4.546936511993408,4.219,0.328
477,95600,4.460781574249268,4.114,0.347
478,95800,4.220636367797852,3.927,0.294
479,96000,4.177730560302734,3.869,0.309
480,96200,4.318478584289551,4.042,0.277
481,96400,4.234309196472168,3.967,0.267
482,96600,4.130919456481934,3.857,0.274
483,96800,4.046679496765137,3.773,0.273
484,97000,4.052495956420898,3.743,0.31
485,97200,4.045778751373291,3.702,0.344
486,97400,4.385770797729492,4.093,0.293
487,97600,4.254382610321045,3.908,0.346
488,97800,4.1094818115234375,3.835,0.275
489,98000,4.101624488830566,3.838,0.263
490,98200,4.03325891494751,3.766,0.267
491,98400,4.313839912414551,4.007,0.307
492,98600,4.143826484680176,3.873,0.271
493,98800,4.250390529632568,3.894,0.357
