,steps,loss,plain,smorl
389,78000,4.372160911560059,4.064,0.308
390,78200,4.877082824707031,4.564,0.313
391,78400,3.9085283279418945,3.581,0.328
392,78600,4.827414035797119,4.555,0.273
393,78800,4.271266937255859,3.888,0.383
394,79000,4.323214530944824,3.966,0.358
395,79200,4.577325820922852,4.192,0.385
396,79400,5.213064670562744,4.855,0.359
397,79600,5.357325553894043,4.937,0.42
398,79800,4.482361793518066,4.05,0.432
399,80000,4.856978416442871,4.555,0.302
400,80200,4.118305206298828,3.778,0.34
401,80400,4.806998252868652,4.489,0.318
402,80600,4.525644302368164,4.276,0.25
403,80800,4.527343273162842,4.182,0.345
404,81000,4.469481945037842,4.152,0.317
405,81200,4.457686901092529,4.032,0.425
406,81400,4.395633697509766,4.071,0.325
407,81600,4.69726037979126,4.368,0.329
408,81800,4.930180072784424,4.534,0.396
409,82000,4.794211387634277,4.447,0.347
410,82200,4.631948471069336,4.28,0.352
411,82400,4.609984397888184,4.323,0.287
412,82600,4.349523544311523,3.996,0.354
413,82800,4.034998416900635,3.737,0.298
414,83000,4.462811470031738,4.184,0.279
415,83200,4.337215900421143,3.936,0.401
416,83400,4.340029239654541,4.01,0.33
417,83600,4.2282843589782715,3.95,0.278
418,83800,4.688446521759033,4.347,0.341
419,84000,4.0852837562561035,3.772,0.313
420,84200,4.359760284423828,4.117,0.243
421,84400,4.2776384353637695,3.95,0.328
422,84600,5.056813716888428,4.529,0.528
423,84800,19.930217742919922,17.64,2.29
424,85000,21.161632537841797,18.269,2.893
425,85200,5.863293170928955,4.342,1.522
426,85400,6.602416515350342,4.912,1.691
427,85600,5.932546138763428,4.422,1.51
428,85800,19.896095275878906,16.77,3.126
429,86000,6.055640697479248,4.47,1.586
430,86200,17.77574920654297,15.911,1.865
431,86400,19.09198760986328,15.828,3.264
432,86600,18.474918365478516,15.547,2.928
433,86800,6.009120941162109,4.335,1.674
434,87000,6.273461818695068,4.566,1.707
435,87200,6.207212448120117,4.299,1.908
436,87400,17.107685089111328,14.457,2.651
437,87600,16.60276985168457,13.098,3.505
438,87800,15.113588333129883,12.929,2.185
439,88000,5.932315826416016,4.371,1.561
440,88200,16.240150451660156,13.331,2.91
441,88400,14.739028930664062,12.128,2.612
442,88600,14.172500610351562,11.606,2.566
443,88800,14.076349258422852,11.046,3.03
444,89000,14.63917350769043,12.391,2.248
445,89200,5.831356525421143,4.281,1.551
446,89400,13.398698806762695,11.126,2.273
447,89600,5.843502044677734,4.227,1.616
448,89800,6.926446437835693,5.021,1.905
449,90000,13.165432929992676,10.92,2.245
450,90200,12.017702102661133,10.432,1.586
451,90400,6.815978050231934,4.733,2.083
452,90600,11.53014087677002,9.594,1.937
453,90800,13.140288352966309,10.636,2.505
454,91000,6.550484657287598,4.653,1.898
455,91200,11.77352237701416,9.592,2.182
456,91400,10.905494689941406,8.806,2.1
457,91600,6.233477592468262,4.295,1.938
458,91800,11.341238975524902,9.416,1.925
459,92000,11.07924747467041,8.836,2.243
460,92200,11.558338165283203,9.22,2.339
461,92400,6.0800018310546875,4.302,1.778
462,92600,12.05063533782959,9.723,2.328
463,92800,10.498775482177734,8.514,1.985
464,93000,10.765457153320312,8.789,1.976
465,93200,10.906005859375,8.935,1.971
466,93400,6.738894939422607,5.018,1.721
